corridor_id,us_state,state,municipality,recipient_id,dose,G,event,partition
Montana_Michoacan De Ocampo_Los Reyes,Montana,Michoacan De Ocampo,Los Reyes,Michoacan De Ocampo_Los Reyes,6.6011094439691,39,2022_M7.6_aguililla,4-10
Nebraska_Michoacan De Ocampo_Los Reyes,Nebraska,Michoacan De Ocampo,Los Reyes,Michoacan De Ocampo_Los Reyes,6.6011094439691,39,2022_M7.6_aguililla,4-10
Nevada_Michoacan De Ocampo_Los Reyes,Nevada,Michoacan De Ocampo,Los Reyes,Michoacan De Ocampo_Los Reyes,6.6011094439691,39,2022_M7.6_aguililla,4-10
New Hampshire_Michoacan De Ocampo_Los Reyes,New Hampshire,Michoacan De Ocampo,Los Reyes,Michoacan De Ocampo_Los Reyes,6.6011094439691,39,2022_M7.6_aguililla,4-10
New Jersey_Michoacan De Ocampo_Los Reyes,New Jersey,Michoacan De Ocampo,Los Reyes,Michoacan De Ocampo_Los Reyes,6.6011094439691,39,2022_M7.6_aguililla,4-10
New Mexico_Michoacan De Ocampo_Los Reyes,New Mexico,Michoacan De Ocampo,Los Reyes,Michoacan De Ocampo_Los Reyes,6.6011094439691,39,2022_M7.6_aguililla,4-10
New York_Michoacan De Ocampo_Los Reyes,New York,Michoacan De Ocampo,Los Reyes,Michoacan De Ocampo_Los Reyes,6.6011094439691,39,2022_M7.6_aguililla,4-10
North Carolina_Michoacan De Ocampo_Los Reyes,North Carolina,Michoacan De Ocampo,Los Reyes,Michoacan De Ocampo_Los Reyes,6.6011094439691,39,2022_M7.6_aguililla,4-10
North Dakota_Michoacan De Ocampo_Los Reyes,North Dakota,Michoacan De Ocampo,Los Reyes,Michoacan De Ocampo_Los Reyes,6.6011094439691,39,2022_M7.6_aguililla,4-10
Ohio_Michoacan De Ocampo_Los Reyes,Ohio,Michoacan De Ocampo,Los Reyes,Michoacan De Ocampo_Los Reyes,6.6011094439691,39,2022_M7.6_aguililla,4-10
Oklahoma_Michoacan De Ocampo_Los Reyes,Oklahoma,Michoacan De Ocampo,Los Reyes,Michoacan De Ocampo_Los Reyes,6.6011094439691,39,2022_M7.6_aguililla,4-10
Oregon_Michoacan De Ocampo_Los Reyes,Oregon,Michoacan De Ocampo,Los Reyes,Michoacan De Ocampo_Los Reyes,6.6011094439691,39,2022_M7.6_aguililla,4-10
Pennsylvania_Michoacan De Ocampo_Los Reyes,Pennsylvania,Michoacan De Ocampo,Los Reyes,Michoacan De Ocampo_Los Reyes,6.6011094439691,39,2022_M7.6_aguililla,4-10
Rhode Island_Michoacan De Ocampo_Los Reyes,Rhode Island,Michoacan De Ocampo,Los Reyes,Michoacan De Ocampo_Los Reyes,6.6011094439691,39,2022_M7.6_aguililla,4-10
South Carolina_Michoacan De Ocampo_Los Reyes,South Carolina,Michoacan De Ocampo,Los Reyes,Michoacan De Ocampo_Los Reyes,6.6011094439691,39,2022_M7.6_aguililla,4-10
South Dakota_Michoacan De Ocampo_Los Reyes,South Dakota,Michoacan De Ocampo,Los Reyes,Michoacan De Ocampo_Los Reyes,6.6011094439691,39,2022_M7.6_aguililla,4-10
Tennessee_Michoacan De Ocampo_Los Reyes,Tennessee,Michoacan De Ocampo,Los Reyes,Michoacan De Ocampo_Los Reyes,6.6011094439691,39,2022_M7.6_aguililla,4-10
Texas_Michoacan De Ocampo_Los Reyes,Texas,Michoacan De Ocampo,Los Reyes,Michoacan De Ocampo_Los Reyes,6.6011094439691,39,2022_M7.6_aguililla,4-10
Utah_Michoacan De Ocampo_Los Reyes,Utah,Michoacan De Ocampo,Los Reyes,Michoacan De Ocampo_Los Reyes,6.6011094439691,39,2022_M7.6_aguililla,4-10
Vermont_Michoacan De Ocampo_Los Reyes,Vermont,Michoacan De Ocampo,Los Reyes,Michoacan De Ocampo_Los Reyes,6.6011094439691,39,2022_M7.6_aguililla,4-10
Virginia_Michoacan De Ocampo_Los Reyes,Virginia,Michoacan De Ocampo,Los Reyes,Michoacan De Ocampo_Los Reyes,6.6011094439691,39,2022_M7.6_aguililla,4-10
Washington_Michoacan De Ocampo_Los Reyes,Washington,Michoacan De Ocampo,Los Reyes,Michoacan De Ocampo_Los Reyes,6.6011094439691,39,2022_M7.6_aguililla,4-10
West Virginia_Michoacan De Ocampo_Los Reyes,West Virginia,Michoacan De Ocampo,Los Reyes,Michoacan De Ocampo_Los Reyes,6.6011094439691,39,2022_M7.6_aguililla,4-10
Wisconsin_Michoacan De Ocampo_Los Reyes,Wisconsin,Michoacan De Ocampo,Los Reyes,Michoacan De Ocampo_Los Reyes,6.6011094439691,39,2022_M7.6_aguililla,4-10
Wyoming_Michoacan De Ocampo_Los Reyes,Wyoming,Michoacan De Ocampo,Los Reyes,Michoacan De Ocampo_Los Reyes,6.6011094439691,39,2022_M7.6_aguililla,4-10
Alabama_Oaxaca_San Francisco Lachigolo,Alabama,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Alaska_Oaxaca_San Francisco Lachigolo,Alaska,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Arizona_Oaxaca_San Francisco Lachigolo,Arizona,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Arkansas_Oaxaca_San Francisco Lachigolo,Arkansas,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
California_Oaxaca_San Francisco Lachigolo,California,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Colorado_Oaxaca_San Francisco Lachigolo,Colorado,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Connecticut_Oaxaca_San Francisco Lachigolo,Connecticut,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Delaware_Oaxaca_San Francisco Lachigolo,Delaware,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
District Of Columbia_Oaxaca_San Francisco Lachigolo,District Of Columbia,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Florida_Oaxaca_San Francisco Lachigolo,Florida,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Georgia_Oaxaca_San Francisco Lachigolo,Georgia,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Hawaii_Oaxaca_San Francisco Lachigolo,Hawaii,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Idaho_Oaxaca_San Francisco Lachigolo,Idaho,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Illinois_Oaxaca_San Francisco Lachigolo,Illinois,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Indiana_Oaxaca_San Francisco Lachigolo,Indiana,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Iowa_Oaxaca_San Francisco Lachigolo,Iowa,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Kansas_Oaxaca_San Francisco Lachigolo,Kansas,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Kentucky_Oaxaca_San Francisco Lachigolo,Kentucky,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Louisiana_Oaxaca_San Francisco Lachigolo,Louisiana,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Maine_Oaxaca_San Francisco Lachigolo,Maine,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Maryland_Oaxaca_San Francisco Lachigolo,Maryland,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Massachusetts_Oaxaca_San Francisco Lachigolo,Massachusetts,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Michigan_Oaxaca_San Francisco Lachigolo,Michigan,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Minnesota_Oaxaca_San Francisco Lachigolo,Minnesota,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Mississippi_Oaxaca_San Francisco Lachigolo,Mississippi,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Missouri_Oaxaca_San Francisco Lachigolo,Missouri,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Montana_Oaxaca_San Francisco Lachigolo,Montana,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Nebraska_Oaxaca_San Francisco Lachigolo,Nebraska,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Nevada_Oaxaca_San Francisco Lachigolo,Nevada,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
New Hampshire_Oaxaca_San Francisco Lachigolo,New Hampshire,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
New Jersey_Oaxaca_San Francisco Lachigolo,New Jersey,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
New Mexico_Oaxaca_San Francisco Lachigolo,New Mexico,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
New York_Oaxaca_San Francisco Lachigolo,New York,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
North Carolina_Oaxaca_San Francisco Lachigolo,North Carolina,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
North Dakota_Oaxaca_San Francisco Lachigolo,North Dakota,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Ohio_Oaxaca_San Francisco Lachigolo,Ohio,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Oklahoma_Oaxaca_San Francisco Lachigolo,Oklahoma,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Oregon_Oaxaca_San Francisco Lachigolo,Oregon,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Pennsylvania_Oaxaca_San Francisco Lachigolo,Pennsylvania,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Rhode Island_Oaxaca_San Francisco Lachigolo,Rhode Island,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
South Carolina_Oaxaca_San Francisco Lachigolo,South Carolina,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
South Dakota_Oaxaca_San Francisco Lachigolo,South Dakota,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Tennessee_Oaxaca_San Francisco Lachigolo,Tennessee,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Texas_Oaxaca_San Francisco Lachigolo,Texas,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Utah_Oaxaca_San Francisco Lachigolo,Utah,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Vermont_Oaxaca_San Francisco Lachigolo,Vermont,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Virginia_Oaxaca_San Francisco Lachigolo,Virginia,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Washington_Oaxaca_San Francisco Lachigolo,Washington,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
West Virginia_Oaxaca_San Francisco Lachigolo,West Virginia,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Wisconsin_Oaxaca_San Francisco Lachigolo,Wisconsin,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Wyoming_Oaxaca_San Francisco Lachigolo,Wyoming,Oaxaca,San Francisco Lachigolo,Oaxaca_San Francisco Lachigolo,6.59079983353096,30,2020_M7.4_Santa_Maria_Xadani,4-10
Alabama_Oaxaca_San Baltazar Yatzachi El Bajo,Alabama,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Alaska_Oaxaca_San Baltazar Yatzachi El Bajo,Alaska,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Arizona_Oaxaca_San Baltazar Yatzachi El Bajo,Arizona,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Arkansas_Oaxaca_San Baltazar Yatzachi El Bajo,Arkansas,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
California_Oaxaca_San Baltazar Yatzachi El Bajo,California,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Colorado_Oaxaca_San Baltazar Yatzachi El Bajo,Colorado,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Connecticut_Oaxaca_San Baltazar Yatzachi El Bajo,Connecticut,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Delaware_Oaxaca_San Baltazar Yatzachi El Bajo,Delaware,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
District Of Columbia_Oaxaca_San Baltazar Yatzachi El Bajo,District Of Columbia,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Florida_Oaxaca_San Baltazar Yatzachi El Bajo,Florida,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Georgia_Oaxaca_San Baltazar Yatzachi El Bajo,Georgia,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Hawaii_Oaxaca_San Baltazar Yatzachi El Bajo,Hawaii,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Idaho_Oaxaca_San Baltazar Yatzachi El Bajo,Idaho,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Illinois_Oaxaca_San Baltazar Yatzachi El Bajo,Illinois,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Indiana_Oaxaca_San Baltazar Yatzachi El Bajo,Indiana,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Iowa_Oaxaca_San Baltazar Yatzachi El Bajo,Iowa,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Kansas_Oaxaca_San Baltazar Yatzachi El Bajo,Kansas,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Kentucky_Oaxaca_San Baltazar Yatzachi El Bajo,Kentucky,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Louisiana_Oaxaca_San Baltazar Yatzachi El Bajo,Louisiana,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Maine_Oaxaca_San Baltazar Yatzachi El Bajo,Maine,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Maryland_Oaxaca_San Baltazar Yatzachi El Bajo,Maryland,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Massachusetts_Oaxaca_San Baltazar Yatzachi El Bajo,Massachusetts,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Michigan_Oaxaca_San Baltazar Yatzachi El Bajo,Michigan,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Minnesota_Oaxaca_San Baltazar Yatzachi El Bajo,Minnesota,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Mississippi_Oaxaca_San Baltazar Yatzachi El Bajo,Mississippi,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Missouri_Oaxaca_San Baltazar Yatzachi El Bajo,Missouri,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Montana_Oaxaca_San Baltazar Yatzachi El Bajo,Montana,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Nebraska_Oaxaca_San Baltazar Yatzachi El Bajo,Nebraska,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Nevada_Oaxaca_San Baltazar Yatzachi El Bajo,Nevada,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
New Hampshire_Oaxaca_San Baltazar Yatzachi El Bajo,New Hampshire,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
New Jersey_Oaxaca_San Baltazar Yatzachi El Bajo,New Jersey,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
New Mexico_Oaxaca_San Baltazar Yatzachi El Bajo,New Mexico,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
New York_Oaxaca_San Baltazar Yatzachi El Bajo,New York,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
North Carolina_Oaxaca_San Baltazar Yatzachi El Bajo,North Carolina,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
North Dakota_Oaxaca_San Baltazar Yatzachi El Bajo,North Dakota,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Ohio_Oaxaca_San Baltazar Yatzachi El Bajo,Ohio,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Oklahoma_Oaxaca_San Baltazar Yatzachi El Bajo,Oklahoma,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Oregon_Oaxaca_San Baltazar Yatzachi El Bajo,Oregon,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Pennsylvania_Oaxaca_San Baltazar Yatzachi El Bajo,Pennsylvania,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Rhode Island_Oaxaca_San Baltazar Yatzachi El Bajo,Rhode Island,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
South Carolina_Oaxaca_San Baltazar Yatzachi El Bajo,South Carolina,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
South Dakota_Oaxaca_San Baltazar Yatzachi El Bajo,South Dakota,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Tennessee_Oaxaca_San Baltazar Yatzachi El Bajo,Tennessee,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Texas_Oaxaca_San Baltazar Yatzachi El Bajo,Texas,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Utah_Oaxaca_San Baltazar Yatzachi El Bajo,Utah,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Vermont_Oaxaca_San Baltazar Yatzachi El Bajo,Vermont,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Virginia_Oaxaca_San Baltazar Yatzachi El Bajo,Virginia,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Washington_Oaxaca_San Baltazar Yatzachi El Bajo,Washington,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
West Virginia_Oaxaca_San Baltazar Yatzachi El Bajo,West Virginia,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Wisconsin_Oaxaca_San Baltazar Yatzachi El Bajo,Wisconsin,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Wyoming_Oaxaca_San Baltazar Yatzachi El Bajo,Wyoming,Oaxaca,San Baltazar Yatzachi El Bajo,Oaxaca_San Baltazar Yatzachi El Bajo,6.5752929137505,30,2020_M7.4_Santa_Maria_Xadani,4-10
Alabama_Veracruz De Ignacio De La Llave_Coscomatepec,Alabama,Veracruz De Ignacio De La Llave,Coscomatepec,Veracruz De Ignacio De La Llave_Coscomatepec,6.56013349259021,19,2017_M7.1_matzaco,4-10
