"mx_state","mx_municipality","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District Of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"Oaxaca","Zimatlan De Alvarez",2.18387579889459e-06,0,5.16744101186213e-06,1.06127237486989e-06,0.000702158661268277,8.25765323149844e-06,2.13908604049914e-06,2.1694491660095e-07,4.26259829558986e-07,0,8.75036781612778e-06,0,1.3921249917253e-06,8.83188254437435e-05,6.73651742129416e-06,3.14211095741798e-06,1.10678121953275e-06,1.47962110218291e-06,6.4292364755688e-07,0,2.35771754871843e-06,0,4.26542829284824e-06,4.35772583766893e-06,4.2597873095593e-07,7.28825219148712e-06,0,2.61056844125608e-06,2.02818883562107e-05,0,2.6502674948037e-05,1.98247198818252e-06,3.11126710661991e-05,1.48638922191318e-05,0,6.57149494378047e-05,1.00603864056438e-05,3.30320106971599e-05,1.52852071333171e-06,0,7.58493240252062e-06,0,5.61545404955021e-06,3.1232496101799e-05,7.29659467855706e-06,0,5.37489154232322e-06,1.0343334421359e-05,2.1694491660095e-07,9.18752277829533e-06,4.26259829558986e-07
"Puebla","Acajete",9.21632426115134e-07,0,2.66850588108357e-05,4.46472985407345e-07,0.00086748182596357,7.98757320562216e-05,3.38198188303525e-06,4.26259829558986e-07,6.35293643913965e-07,0,5.37137139143366e-06,0,2.05639136440461e-06,5.36248073726675e-05,5.91309987534514e-06,2.37439171052366e-07,1.11469232177872e-06,2.09314912958036e-07,2.41678408209332e-07,0,5.18694025630492e-06,4.2597873095593e-07,5.71960716687905e-06,3.98248545199487e-06,4.46472985407345e-07,1.54378072061754e-06,0,1.97527479734211e-06,0.000115342166669913,0,3.81763547722085e-05,1.2812686863492e-05,8.33632574597766e-05,5.40980582681933e-06,0,8.84883154369269e-07,1.72992452404378e-06,2.16575840264052e-05,6.49466639706808e-06,2.41678408209332e-07,3.07343100322333e-06,0,1.59013803595141e-06,2.0867411588509e-05,4.6982256387243e-05,0,4.49172105625144e-06,1.09590805824294e-05,0,1.56201377785708e-06,0
"Puebla","Acateno",2.09314912958036e-07,0,7.12317513157098e-07,3.73628670802551e-06,2.02111923053196e-05,4.50993321167368e-07,2.1694491660095e-07,0,2.41678408209332e-07,0,3.08969119537963e-06,0,2.1694491660095e-07,2.398149035277e-06,2.1694491660095e-07,0,0,2.09314912958036e-07,6.27663640271051e-07,0,4.18348727313015e-07,0,2.09033814354979e-07,6.75568241411233e-07,2.41678408209332e-07,6.71329004254267e-07,0,0,3.75323848179153e-06,0,1.04601236758407e-06,0,4.51645454785982e-06,1.81443185759222e-06,0,0,5.02538297683419e-06,2.09033814354979e-07,2.1694491660095e-07,0,1.05392346983004e-06,0,0,9.58027006949018e-06,4.46472985407345e-07,0,2.1694491660095e-07,6.55787898365381e-07,0,4.83356816418664e-07,0
"Puebla","Acatlan",4.33889833201901e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Puebla","Acatzingo",2.41678408209332e-07,0,4.09582578018136e-06,6.75568241411233e-07,0.000171118251056913,1.80256261679234e-06,4.18348727313015e-07,2.09033814354979e-07,2.1694491660095e-07,0,5.16105111874331e-06,0,4.50712222564311e-07,4.15180686605869e-06,4.04310041891879e-05,4.33889833201901e-07,1.10226088377273e-06,7.96285624611546e-06,1.39636422888226e-06,0,4.50712222564311e-07,0,1.06918347711587e-06,1.60906990832625e-06,0,0,0,6.63417902008296e-07,6.54047206728944e-06,0,6.02815287182913e-06,7.2079598747103e-07,1.49669157671866e-05,3.58871850209078e-06,0,9.17246649620565e-07,2.09314912958036e-07,7.68415944762935e-06,3.14566710639511e-06,0,2.09314912958036e-07,0,2.18487080890321e-06,6.82271134646095e-06,2.04224564936608e-05,0,2.09314912958036e-07,2.2819612946571e-06,0,4.26259829558986e-07,2.1694491660095e-07
"Puebla","Acteopan",0,0,0,0,1.21690629728213e-05,2.09033814354979e-07,1.53671808904259e-06,0,0,0,2.37439171052366e-07,0,0,5.10863135670496e-06,1.37601651376845e-06,0,0,0,0,0,0,0,6.67938237768318e-07,1.31129469812771e-06,0,0,0,0,4.26259829558986e-07,0,1.47962110218291e-06,0,4.91811737152225e-05,2.09033814354979e-07,0,0,0,0,2.1694491660095e-07,0,0,0,0,2.09033814354979e-07,0,0,0,0,0,8.57834389861969e-06,0
"Puebla","Ahuacatlan",2.37439171052366e-07,0,5.71367241635859e-06,0,0.000299093917889074,6.24041001151515e-06,0,0,0,0,2.94622766733641e-06,2.41678408209332e-07,1.2560813826029e-05,4.28903739004439e-06,4.46472985407345e-07,8.65383909926474e-07,6.63699000611352e-07,1.16726897287838e-06,0,0,0,0,8.92513158012183e-07,2.37439171052366e-07,0,0,2.09314912958036e-07,4.58623324810283e-07,2.4467745309139e-05,0,2.37439171052366e-07,1.06127237486989e-06,6.63699000611352e-07,2.88884958187367e-06,2.09314912958036e-07,2.09033814354979e-07,4.18348727313015e-07,7.50790478639418e-06,0,0,8.52238560514916e-07,2.09314912958036e-07,1.11865046033263e-06,7.18764012686514e-06,3.53572619312262e-06,0,0,7.34056347093918e-06,0,6.43204746159937e-07,1.10182807097022e-06
"Puebla","Ahuatlan",2.41678408209332e-07,0,9.21351327512077e-07,0,0.000255541084718956,5.13180246623676e-06,1.06890237851281e-06,2.09033814354979e-07,2.1694491660095e-07,0,2.4702197559576e-06,0,2.09033814354979e-07,1.26170983403053e-05,4.52847032799731e-06,6.35012545310909e-07,0,0,0,0,4.33889833201901e-07,7.2079598747103e-07,4.33889833201901e-07,6.63699000611352e-07,2.41678408209332e-07,2.1694491660095e-07,0,0,1.93880662419931e-06,0,7.93954914933967e-06,4.54384087653316e-07,2.40875759952878e-05,8.80362818609246e-07,0,2.09314912958036e-07,0,4.46754084010402e-07,4.46754084010402e-07,0,0,0,6.35574742517022e-07,9.18200368564338e-06,8.76972052123298e-07,0,2.09033814354979e-07,4.54384087653316e-07,0,1.5932477038343e-06,0
"Puebla","Ahuazotepec",2.09314912958036e-07,0,1.13038514186706e-06,2.09314912958036e-07,1.55517364374663e-05,6.67938237768318e-07,4.50712222564311e-07,0,0,0,1.12232232542163e-06,0,0,3.51171178778165e-06,4.18067628709958e-07,4.58623324810283e-07,0,2.41678408209332e-07,0,0,6.88151393616677e-07,0,4.26259829558986e-07,4.79117579261698e-07,2.37439171052366e-07,2.41678408209332e-07,0,0,1.10989088741564e-06,0,1.08967773156728e-06,0,2.52535237116392e-06,2.95724843746527e-06,0,1.49488110946874e-06,0,6.88432492219734e-07,6.27663640271051e-07,0,6.27382541667994e-07,0,4.79117579261698e-07,5.24883350266583e-06,4.26259829558986e-07,2.09314912958036e-07,0,0,0,4.50712222564311e-07,0
"Puebla","Ahuehuetitla",2.09033814354979e-07,0,4.74878342104732e-07,0,2.55082272346842e-05,2.09033814354979e-07,2.79755079394491e-06,2.09033814354979e-07,0,0,8.84602055766212e-07,0,0,2.18571927957422e-06,6.92390630773644e-07,0,0,0,0,0,6.35012545310909e-07,0,0,0,0,2.62299987926207e-06,0,2.1694491660095e-07,4.79117579261698e-07,0,8.45862412816711e-05,0,0.000107832714942444,1.96241054653361e-06,0,4.58623324810283e-07,2.1694491660095e-07,2.09033814354979e-07,8.69342048480383e-07,2.1694491660095e-07,0,0,8.9294597081469e-07,2.61791734629594e-06,4.46754084010402e-07,0,2.19250081254612e-06,2.09033814354979e-07,0,4.18348727313015e-07,0
"Puebla","Ajalpan",4.71203583752104e-06,0,2.96107201675373e-06,2.09033814354979e-07,0.000149019537969769,2.70709155494201e-06,2.4210338713439e-06,6.19491832178629e-06,0,0,4.06798779555193e-06,0,2.09033814354979e-07,3.26536132961284e-06,1.47227219714305e-06,6.55506799762324e-07,4.46754084010402e-07,8.44608556872001e-07,4.79117579261698e-07,0,1.72440917827513e-06,0,2.1694491660095e-07,6.67938237768318e-07,1.84247118874351e-05,0,0,0,2.36065625217471e-05,0,3.65162766027762e-06,0,1.20407371331117e-05,5.51580759968966e-06,0,2.41678408209332e-07,6.88151393616677e-07,2.43657497723278e-06,1.77019912154104e-06,0,1.08600586647828e-06,6.84193255062768e-07,1.86361256734408e-06,3.12996061801505e-06,8.44608556872001e-07,0,6.67657139165262e-07,6.53381660015312e-06,0,4.83356816418664e-07,4.79117579261698e-07
"Puebla","Albino Zertuche",0,0,2.37439171052366e-07,0,1.08995883017034e-06,0,1.11092099273327e-05,0,0,0,2.09033814354979e-07,0,0,4.46472985407345e-07,4.46472985407345e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09033814354979e-07,0,2.38047817524357e-06,0,3.79005983098609e-05,2.09033814354979e-07,0,0,0,2.09033814354979e-07,4.11744960390685e-06,0,2.09314912958036e-07,0,0,7.16556750314064e-07,2.1694491660095e-07,0,0,0,0,0,0
"Puebla","Aljojuca",8.69342048480383e-07,0,2.09033814354979e-07,2.09314912958036e-07,0.000261362986256002,1.23655359647667e-05,6.4292364755688e-07,0,0,0,0,0,0,2.51037346248115e-06,1.11413012457261e-06,0,2.1694491660095e-07,0,0,0,2.1694491660095e-07,0,0,2.37439171052366e-07,0,0,0,0,6.15136867391495e-06,0,4.27010408969102e-06,0,1.25218550821143e-05,1.58505032812343e-06,0,0,2.09314912958036e-07,4.46472985407345e-07,2.1694491660095e-07,0,0,0,2.37439171052366e-07,3.27610100113865e-06,1.97923293589602e-06,0,4.58623324810283e-07,0,0,4.18348727313015e-07,0
"Puebla","Altepexi",0,0,0,0,4.19716599775781e-05,4.54384087653316e-07,2.1694491660095e-07,0,0,0,0,0,0,1.71706027323528e-06,4.26259829558986e-07,2.1694491660095e-07,0,0,0,0,0,0,2.1694491660095e-07,2.09314912958036e-07,8.52519659117973e-07,0,0,0,3.12170914114694e-05,0,1.55621215862354e-06,0,5.57674183412952e-06,1.29871154592226e-06,0,0,0,2.09314912958036e-07,6.88151393616677e-07,0,9.09616645977651e-07,0,2.37439171052366e-07,2.39658665320042e-06,1.1590715971675e-06,0,2.09314912958036e-07,2.09033814354979e-07,0,9.66713632837329e-07,0
"Puebla","Amixtlan",4.24974064762175e-06,0,0,0,1.08398163160571e-05,4.50712222564311e-07,4.18067628709958e-07,0,0,0,0,0,0,8.64540614117303e-07,0,0,0,2.09314912958036e-07,0,0,0,0,0,4.46472985407345e-07,2.41678408209332e-07,0,0,0,1.08967773156728e-06,0,2.09033814354979e-07,0,4.38301303305354e-06,2.09033814354979e-07,0,2.1694491660095e-07,0,0,0,0,0,0,0,4.02798912179587e-06,0,0,1.31213799393688e-06,8.3669745462603e-07,0,2.09033814354979e-07,0
"Puebla","Amozoc",4.46472985407345e-07,0,7.16556750314064e-07,4.79117579261698e-07,8.40430183560051e-05,2.44180922439837e-06,1.9419162920822e-06,0,2.37439171052366e-07,0,6.75568241411233e-07,0,6.67657139165262e-07,7.06241688958703e-06,2.41411777910654e-06,2.09314912958036e-07,9.25590564669043e-07,0,0,0,8.76972052123298e-07,0,6.35293643913965e-07,8.72451716363275e-07,0,0,0,2.1694491660095e-07,9.47499255774912e-06,0,6.98468903034676e-06,2.37439171052366e-07,1.17371720813818e-05,1.27086838643099e-06,0,4.50712222564311e-07,4.18348727313015e-07,1.57642531447189e-06,2.37439171052366e-07,0,9.08768175306633e-07,0,0,6.53256613990532e-06,8.5728405329232e-06,0,2.41678408209332e-07,6.67938237768318e-07,0,4.50712222564311e-07,2.09033814354979e-07
"Puebla","Aquixtla",1.07865696143842e-06,0,4.46754084010402e-07,0,2.15086310611983e-05,6.27101443064937e-07,2.09033814354979e-07,0,2.1694491660095e-07,0,5.16641992517435e-06,0,3.78999292839924e-06,6.61311533489985e-06,1.83605568131771e-06,0,1.11045308462175e-06,2.09314912958036e-07,9.05377408820684e-07,0,2.41678408209332e-07,0,0,8.44327458268944e-07,0,0,0,2.41678408209332e-07,4.58623324810283e-07,0,1.92637518619331e-06,0,4.42952063460832e-06,3.99590672514763e-06,0,2.41678408209332e-07,0,4.0920193558269e-06,2.1694491660095e-07,0,3.58434988053021e-06,0,9.66713632837329e-07,4.28664538045037e-06,1.16302973572141e-06,0,2.2435150815692e-06,9.25590564669043e-07,0,2.09033814354979e-07,0
"Puebla","Arcelia",0.000101296485120443,0,9.94489890813774e-06,8.11323069153418e-06,0.000922364867393191,1.61590438691936e-05,2.09314912958036e-07,1.08995883017034e-06,0,0,4.83605087931249e-05,0,2.57877231807274e-06,0.000337878943896902,9.56628142426946e-06,5.35426272860635e-06,2.21200005698892e-06,5.21166857305145e-06,2.18755283884544e-06,0,1.36823997078793e-06,1.07837586283536e-06,1.20243336858901e-05,7.69755881930155e-06,8.76690953520241e-07,2.83599183217096e-06,0,5.85939365497141e-06,3.48964166915639e-05,0,9.71580016549159e-06,3.37107682901826e-06,1.36686283725627e-05,6.97395585475781e-05,0,3.9164823528806e-06,1.18030234662966e-05,2.37927427515762e-05,2.75811949225681e-06,2.1694491660095e-07,8.9183994532882e-06,0,3.75804891114146e-05,0.000378744270421658,1.13605086194432e-05,0,6.27435679066033e-06,2.42261861036838e-05,0,1.59454849725321e-05,1.04629346618712e-06
"Puebla","Arroyo Seco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33889833201901e-07,0,0,0,0,0,0,0,0,0,0,0,0
"Puebla","Atempan",4.2597873095593e-07,0,1.0741366256784e-06,4.18629825916072e-07,3.10333617793588e-05,4.26259829558986e-07,0,0,0,0,1.57275344938289e-06,0,0,1.29532077943631e-06,1.37630278723335e-06,0,0,0,4.28196958360759e-06,0,0,0,1.1589250578299e-06,2.37439171052366e-07,2.09314912958036e-07,0,0,0,1.11073935808666e-06,0,1.71734137183833e-06,0,1.10846232353029e-05,1.55269200773398e-06,0,6.27944738874108e-07,0,6.35574742517022e-07,4.50712222564311e-07,0,1.28740967719034e-06,0,4.33889833201901e-07,3.54491857884211e-06,9.5399592136643e-07,4.79117579261698e-07,2.37439171052366e-07,4.50712222564311e-07,0,0,0
"Puebla","Atexcal",2.1694491660095e-07,0,2.05229866658525e-06,4.46754084010402e-07,1.22267430587044e-05,1.71734137183833e-06,2.09314912958036e-07,2.37439171052366e-07,0,0,2.41678408209332e-07,0,4.18348727313015e-07,8.36416356022973e-07,0,0,0,0,0,0,0,0,2.37439171052366e-07,0,0,0,0,9.33501666915015e-07,8.80362818609246e-07,0,6.27101443064937e-07,4.50712222564311e-07,8.65298773834096e-06,4.50712222564311e-07,0,0,0,6.60308234125404e-07,2.37439171052366e-07,0,2.1694491660095e-07,0,0,3.82207015018563e-06,0,0,0,2.09033814354979e-07,0,6.88432492219734e-07,0
"Puebla","Atlequizayan",0,0,0,0,9.05377408820684e-07,0,0,0,0,0,9.33501666915015e-07,0,0,0,0,0,0,0,0,0,0,0,2.09314912958036e-07,8.76972052123298e-07,0,0,0,0,0,0,2.09033814354979e-07,0,1.08939663296422e-06,0,0,0,0,0,0,0,0,0,0,2.1694491660095e-07,0,0,0,0,0,0,0
"Puebla","Atlixco",5.56936041764436e-06,2.09033814354979e-07,2.32639579183853e-05,4.30246383805901e-06,0.000838833953878649,2.73166911417543e-05,0.000121468998362833,9.35341199268274e-06,5.1025397171232e-06,0,2.39658569217027e-05,1.36782431291942e-06,2.28478468907508e-06,0.000322318873437663,7.01894731537617e-05,8.71148852999633e-06,8.62895100320414e-06,1.13494861610948e-05,4.60716712056705e-06,2.37439171052366e-07,3.6244329160499e-05,1.96937494039438e-05,1.1171515715364e-05,3.66906202391664e-05,1.43311350062813e-06,5.1733531723457e-06,0,4.92757008624486e-06,3.89187127869157e-05,2.37439171052366e-07,0.00087546502881214,9.15977417285759e-06,0.0019629482142098,6.01144192820827e-05,6.35574742517022e-07,1.2839093278427e-05,6.45865193854508e-06,3.02914621538247e-05,0.000124846013489022,2.93690072235146e-06,1.38837069582061e-05,0,5.47099899814064e-06,0.000214238382663521,2.23814602286408e-05,0,1.19522509272662e-05,1.7273993011319e-05,1.13038514186706e-06,7.29087936526613e-05,2.37439171052366e-07
"Puebla","Atoyatempan",0,0,0,0,3.7224454833637e-05,2.67953466891564e-06,1.27030618922487e-06,0,0,0,4.9657352007297e-06,0,0,1.83492611204364e-06,0,2.1694491660095e-07,0,0,2.09033814354979e-07,0,0,0,0,2.47912586821219e-06,0,0,0,0,1.05392346983004e-06,0,3.74915095883401e-06,0,1.15401488723025e-05,7.01407572876104e-06,0,0,0,6.60027135522347e-07,6.60027135522347e-07,0,4.33889833201901e-07,0,4.74878342104732e-07,4.18855613780456e-06,6.63699000611352e-07,0,9.49756684209464e-07,2.37439171052366e-07,0,8.44608556872001e-07,0
"Puebla","Atzala",0,0,0,4.46472985407345e-07,6.51007811855336e-06,0,6.27101443064937e-07,2.37439171052366e-07,0,0,4.18348727313015e-07,0,0,3.57276173833339e-06,2.1694491660095e-07,0,0,0,0,0,2.1694491660095e-07,0,2.37439171052366e-07,8.6482171272036e-07,0,2.41678408209332e-07,0,2.09033814354979e-07,2.09033814354979e-07,0,1.15982152208069e-05,0,1.92099920259269e-05,0,0,0,0,0,9.33501666915015e-07,0,2.09033814354979e-07,0,0,3.30719830918669e-06,6.4292364755688e-07,0,0,0,0,0,0
"Puebla","Atzitzihuacan",9.25590564669043e-07,0,2.09314912958036e-07,0,8.40178752129791e-05,2.09314912958036e-07,4.78173170354162e-06,4.2597873095593e-07,0,0,6.84193255062768e-07,0,2.09314912958036e-07,5.86422639486155e-05,4.39621527161932e-05,0,9.21632426115134e-07,4.26259829558986e-07,2.09033814354979e-07,0,1.70095697014028e-06,6.92390630773644e-07,4.74878342104732e-07,2.65932151306728e-06,1.20839204104666e-06,0,0,4.2597873095593e-07,3.04785421580578e-06,0,5.2597916075595e-05,0,0.000232609144035319,2.06120390417327e-05,0,4.46472985407345e-07,0,2.1694491660095e-07,3.47906719392729e-06,0,8.61156124177377e-06,0,1.146207346359e-06,1.15696941479976e-05,8.52519659117973e-07,0,2.37439171052366e-07,1.18719585526183e-06,0,5.61644056612895e-06,0
"Puebla","Atzitzintla",0,0,1.60554458257485e-06,6.84193255062768e-07,0.000230863135481786,4.46472985407345e-07,1.05364237122698e-06,0,0,0,2.09033814354979e-07,0,2.41678408209332e-07,3.46719795312741e-06,9.34069038982976e-07,2.09314912958036e-07,0,0,0,0,0,0,0,6.35293643913965e-07,0,0,0,0,1.00629077996414e-05,0,4.63291821222094e-06,0,1.30920065059724e-05,2.83514336149994e-06,0,2.09314912958036e-07,0,2.09314912958036e-07,6.4292364755688e-07,0,0,0,0,1.10977549164228e-05,1.50011535663433e-06,0,2.0592147588226e-06,2.37439171052366e-07,2.09033814354979e-07,9.09616645977651e-07,0
"Puebla","Axutla",0,0,0,0,3.53600729172567e-06,0,4.29838523684664e-06,0,0,0,4.58623324810283e-07,0,0,9.36996014652353e-06,0,0,0,6.63417902008296e-07,0,0,0,0,2.37439171052366e-07,0,0,0,0,2.41678408209332e-07,2.09314912958036e-07,0,2.90784377554575e-05,0,2.7738915491511e-05,1.2947585822302e-06,0,4.18629825916072e-07,0,4.2597873095593e-07,1.93839614119264e-06,0,4.79117579261698e-07,0,0,4.42852562459971e-06,0,0,6.88151393616677e-07,6.4292364755688e-07,0,0,0
"Puebla","Ayotoxco De Guerrero",3.94672601539577e-06,0,0,2.09314912958036e-07,9.88937797164638e-06,2.09033814354979e-07,0,0,0,0,1.10945807461313e-06,0,0,1.37630278723335e-06,2.09033814354979e-07,0,0,4.26259829558986e-07,2.09033814354979e-07,0,1.31553393528467e-06,2.09033814354979e-07,0,6.67938237768318e-07,0,2.37439171052366e-07,0,0,2.37439171052366e-07,0,0,0,2.45100161011786e-06,1.49983425803127e-06,0,0,0,0,4.50993321167368e-07,0,1.06155347347295e-06,0,2.09314912958036e-07,1.66774561322143e-05,0,0,2.09314912958036e-07,4.18067628709958e-07,0,4.26259829558986e-07,0
"Puebla","Cadereyta De Montes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.02696191423517e-06,0,0,0,0,0,0,0,0,0,0,0,0
"Puebla","Calpan",2.37439171052366e-07,0,4.46472985407345e-07,4.37709569770812e-06,2.03372759933409e-05,4.18348727313015e-07,8.52238560514916e-07,8.91855966091753e-06,2.09033814354979e-07,0,1.07385552707534e-06,0,0,2.72246246908717e-05,1.75366300564354e-06,0,4.50993321167368e-07,0,4.58623324810283e-07,0,1.29560187803937e-06,0,2.1694491660095e-07,2.09314912958036e-07,0,4.46754084010402e-07,0,0,1.09363587012119e-06,0,0.000256291588599357,4.83356816418664e-07,4.26011381058842e-05,1.33587647553664e-06,0,2.09033814354979e-07,2.09033814354979e-07,8.51957461911859e-07,0.000125728003752433,0,8.36416356022973e-07,0,4.18348727313015e-07,4.61566443803456e-06,6.35012545310909e-07,0,0,2.37439171052366e-07,0,2.36409377354552e-06,0
"Puebla","Caltepec",2.1694491660095e-07,0,4.79117579261698e-07,0,1.63231289774282e-05,9.01138171663718e-07,0,0,0,0,2.01978863199635e-06,0,0,6.62089705274222e-06,2.09314912958036e-07,2.09314912958036e-07,0,0,6.56068996968438e-07,0,2.1694491660095e-07,4.58623324810283e-07,7.12317513157098e-07,1.06155347347295e-06,4.54384087653316e-07,4.50712222564311e-07,0,0,4.46472985407345e-07,0,8.84883154369269e-07,4.46754084010402e-07,1.37377373926766e-05,2.16861579160876e-06,0,2.41678408209332e-07,2.37439171052366e-07,7.16556750314064e-07,2.41678408209332e-07,0,0,0,2.09033814354979e-07,1.80680185394931e-06,4.32676969172673e-06,0,6.63699000611352e-07,4.83356816418664e-07,0,0,0
"Puebla","Camocuautla",2.09314912958036e-07,0,6.88432492219734e-07,0,2.92545231428194e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71329004254267e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Puebla","Canada Morelos",2.09314912958036e-07,0,2.23744746000286e-06,4.46472985407345e-07,0.000129088137898999,5.07540366382719e-06,8.69060949877326e-07,0,0,0,6.57184198051066e-06,0,1.98247198818252e-06,6.77128659443121e-06,4.02318768743279e-06,0,0,0,1.36400073363097e-06,2.41678408209332e-07,2.09314912958036e-07,1.11102045668972e-06,0,3.20275042496306e-06,2.41678408209332e-07,2.41678408209332e-07,0,4.18629825916072e-07,2.04028288644776e-06,0,2.55347662925825e-06,2.70031002197011e-06,4.77027812061025e-06,0,0,0,4.79117579261698e-07,6.01852910128566e-06,8.93227069417747e-07,0,4.33889833201901e-07,0,2.41678408209332e-07,5.28219200792575e-06,1.11413012457261e-06,0,1.12995232906455e-06,5.53489118626394e-06,0,6.50834749802851e-07,0
"Puebla","Caxhuacan",0,0,0,0,1.66701536585694e-06,0,0,0,0,0,0,0,0,0,0,0,2.09033814354979e-07,0,0,0,0,0,4.46754084010402e-07,0,0,0,0,0,0,0,2.37439171052366e-07,0,6.84193255062768e-07,0,0,0,0,0,9.25590564669043e-07,0,0,0,0,4.83356816418664e-07,0,0,0,0,0,0,0
"Puebla","Chalchicomula De Sesma",1.10989088741564e-06,0,6.35012545310909e-07,2.09033814354979e-07,0.000217045399226432,2.27744095889707e-06,1.28345153863643e-06,0,0,0,1.17094083796738e-06,0,2.09314912958036e-07,7.14836571423834e-06,8.44327458268944e-07,0,4.18629825916072e-07,6.27101443064937e-07,2.09033814354979e-07,0,2.09033814354979e-07,2.37439171052366e-07,2.09033814354979e-07,2.04056398505082e-06,0,4.46754084010402e-07,0,4.18067628709958e-07,3.10551339987157e-06,0,3.14538600779206e-06,4.54384087653316e-07,1.20697458599646e-05,1.76920411153242e-06,0,2.09314912958036e-07,4.50993321167368e-07,4.46472985407345e-07,1.26267618558196e-06,0,2.41678408209332e-07,0,8.6877985127427e-07,3.91267592852614e-06,4.46754084010402e-07,0,1.56879531082898e-06,4.50712222564311e-07,0,1.70603950310641e-06,2.1694491660095e-07
"Puebla","Chapulco",0,0,2.37439171052366e-07,0,2.70859300857463e-05,6.4292364755688e-07,2.09033814354979e-07,2.37439171052366e-07,2.09314912958036e-07,0,2.41678408209332e-07,0,2.41678408209332e-07,4.69141737352786e-06,2.76559920967882e-06,0,0,0,0,0,0,2.37439171052366e-07,0,2.1694491660095e-07,4.83356816418664e-07,0,0,0,1.3237261361337e-06,0,4.74878342104732e-07,0,3.05265565016886e-06,6.27101443064937e-07,0,2.09033814354979e-07,0,2.09314912958036e-07,0,0,0,0,0,2.67246686247884e-06,3.08219057614032e-06,0,4.18629825916072e-07,2.09314912958036e-07,0,2.41678408209332e-07,0
"Puebla","Chiautla",4.2597873095593e-07,0,4.74878342104732e-07,0,5.06424690645433e-06,0,0,0,0,0,2.37439171052366e-07,0,0,3.93740424527267e-06,0,0,0,0,4.58623324810283e-07,0,0,0,0,4.58623324810283e-07,0,0,0,0,1.75861097934422e-06,0,0,2.37439171052366e-07,0,4.54384087653316e-07,0,0,0,0,0,0,0,0,2.41678408209332e-07,1.34761115707106e-06,0,0,2.09033814354979e-07,0,0,2.09033814354979e-07,0
