"mx_state","mx_municipality","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District Of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"Oaxaca","San Antonio Tepetlapa",5.4173177596165e-07,0,7.6562189326282e-07,0,3.33823413900332e-05,9.60564689084902e-08,0,9.81269257065952e-08,0,7.60388158895791e-06,2.57719404290392e-06,0,1.35775278879028e-07,1.13790856938496e-05,4.66431160929136e-06,0,1.08237889069623e-06,6.94705995403926e-07,2.19215631417855e-07,0,9.30308021264609e-08,0,3.64068672191405e-07,1.35775278879028e-07,0,8.05057357530907e-08,0,0,1.20554066212669e-06,0,6.93157729973539e-06,0,4.55117714806913e-06,5.20885942177819e-06,0,3.43351859742942e-07,0,3.78873157284099e-07,1.23701814540583e-06,0,8.96362455921839e-06,9.76094470327216e-08,2.78548731510109e-06,6.96898540580062e-06,4.19120820307985e-07,0,2.99613252323617e-07,1.53269075151855e-06,0,2.0279469013063e-06,0
"Oaxaca","San Baltazar Chichicapam",9.44133362991709e-08,0,9.66446803240419e-08,0,2.81455685611323e-05,0,7.48051699349045e-08,0,0,1.02281114324102e-07,8.34403525388271e-08,0,0,3.71609759264298e-07,1.66880705077654e-07,1.77853688837998e-07,0,0,0,0,8.34403525388271e-08,0,0,0,0,0,0,9.30308021264609e-08,1.85984036053127e-07,0,2.5969117525294e-07,9.13227580970639e-08,4.5482977985195e-07,3.82445561385195e-07,0,0,0,1.34682283881788e-06,0,0,0,0,0,3.81788420267483e-07,1.35775278879028e-07,1.60795241811522e-07,0,7.67552097405e-07,0,1.35775278879028e-07,0
"Oaxaca","San Baltazar Loxicha",1.77042301229803e-07,0,4.77716241315273e-07,0,1.11554421122097e-05,1.06550334352669e-05,0,1.77042301229803e-07,0,6.6115376749811e-06,4.15796332083107e-07,0,0,9.77425542377891e-07,1.35775278879028e-07,0,1.35775278879028e-07,3.22088315171785e-06,9.76094470327216e-08,0,2.60108942716971e-07,0,0,0,1.49448546999519e-07,0,0,0,0,1.95218894065443e-07,2.63769954889161e-06,0,3.12509180964498e-06,1.59489290524256e-06,9.76094470327216e-08,0,0,2.73686981553845e-07,1.40000482896585e-06,0,9.30308021264609e-08,0,4.85438793742998e-07,2.01406263081168e-06,0,0,3.01837955604003e-06,2.33416670129208e-06,0,9.81269257065952e-08,0
"Oaxaca","San Baltazar Yatzachi El Bajo",0,0,8.34403525388271e-08,1.74919072052262e-07,4.29329352105124e-05,0,0,0,0,3.5457742215731e-07,3.40231559910082e-07,0,0,8.05057357530907e-08,8.34403525388271e-08,0,1.77150416077133e-07,0,0,0,6.9050926093758e-08,0,0,0,0,0,0,9.66446803240419e-08,9.30308021264609e-08,0,6.81018726809021e-07,0,9.40938474853039e-07,3.10351903658371e-07,0,6.9050926093758e-08,0,1.73428423032222e-07,2.41517207259272e-07,0,1.61011471506181e-07,0,1.43932902085465e-06,6.072170250528e-07,4.5556356104467e-07,0,0,2.2984616790528e-07,0,2.99239541271957e-07,0
"Oaxaca","San Bartolo Coyotepec",4.68263996313095e-07,0,9.76094470327216e-08,1.60373684190822e-07,1.18461520244759e-05,0,0,0,0,1.55501681616504e-06,0,0,0,1.98788752239975e-06,0,0,9.76094470327216e-08,0,8.03976209057612e-08,0,2.60002557200408e-07,0,9.81269257065952e-08,8.03976209057612e-08,3.70654549280373e-07,4.6894325772494e-07,0,5.8292123011263e-07,3.71672983879695e-07,0,3.230931997264e-07,9.44133362991709e-08,1.21676591289419e-06,7.83512754347393e-07,0,5.65974257806125e-07,1.73350854832427e-07,6.55798289223815e-07,1.656956064178e-07,0,4.44978980790279e-07,0,1.87967438421106e-07,7.54660622696756e-07,5.7855052230341e-07,0,0,0,9.81269257065952e-08,1.63837973444588e-07,0
"Oaxaca","San Bartolo Soyaltepec",0,0,0,0,1.27295429719583e-05,0,0,0,0,3.25700030244613e-06,4.59022302842662e-07,0,0,1.73428423032222e-07,0,0,9.60564689084902e-08,8.05057357530907e-08,0,0,9.81269257065952e-08,0,1.60795241811522e-07,4.06582201643693e-07,0,0,0,0,1.77042301229803e-07,0,6.298390063893e-07,0,5.37190929209109e-06,3.09203701911251e-07,0,0,0,1.76454089814251e-07,0,0,1.60903356658852e-07,0,5.48252253392312e-07,3.02655983956683e-07,6.9050926093758e-08,0,6.91323061459881e-07,2.7311583498933e-07,0,0,0
"Oaxaca","San Bartolo Yautepec",0,0,0,0,1.95457873974031e-06,0,0,0,0,1.00783368970333e-07,0,0,2.75676318320589e-07,9.13227580970639e-08,9.81269257065952e-08,0,0,0,0,0,0,0,0,4.28167596953174e-07,0,0,0,0,1.87366570225837e-07,0,0,0,0,6.9050926093758e-08,0,0,1.78007067938483e-07,0,2.3241995920307e-07,0,0,0,0,4.26869027053294e-07,0,0,0,0,0,3.66830364993211e-07,0
"Oaxaca","San Bartolome Ayautla",0,0,1.76454089814251e-07,0,2.08301838751936e-06,2.89284653539651e-07,0,0,0,0,0,0,0,1.9625385141319e-07,0,0,0,0,0,0,0,0,0,0,0,8.34403525388271e-08,0,0,0,0,3.52486622007802e-07,0,0,2.69484891940712e-07,0,0,0,0,0,0,0,0,0,4.75181635162652e-07,9.30308021264609e-08,0,0,9.81269257065952e-08,0,4.1242675119798e-07,0
"Oaxaca","San Bartolome Loxicha",6.52259019999989e-07,0,9.76094470327216e-08,0,1.04949125554101e-05,0,3.77071244629458e-07,0,0,4.54199472639338e-06,2.85189905617971e-06,0,0,3.49913059494008e-07,6.22903195582995e-07,8.34403525388271e-08,0,2.92898531737232e-07,0,0,2.67716344562557e-07,0,2.51696442287886e-07,9.66446803240419e-08,8.05057357530907e-08,3.8999050009608e-07,0,0,0,0,4.87836363370936e-07,0,1.45617208880813e-06,6.8157759950326e-07,0,2.79092406379382e-07,0,9.13020204656585e-07,0,0,9.44133362991709e-08,0,1.0500738091096e-06,4.3607258359525e-07,1.41175045446983e-06,0,2.57018364514864e-07,1.72264172439224e-06,0,3.0931181675858e-07,0
"Oaxaca","San Bartolome Quialana",8.03976209057612e-08,0,2.12504652346076e-06,9.60564689084902e-08,0.000199182678899962,2.76729713186911e-07,0,0,0,2.3268523819785e-06,6.70667540045841e-07,0,0,1.95707646788019e-06,7.1629551517728e-07,1.77150416077133e-07,0,3.26490848229322e-07,9.30308021264609e-08,0,2.61163863910738e-07,8.34403525388271e-08,5.59817424324204e-07,4.430384946713e-07,0,0,0,0,2.57656151830223e-07,0,3.50052160233727e-06,0,2.13342479350685e-06,2.59556952355032e-06,6.9050926093758e-08,5.79563572786017e-07,8.03976209057612e-08,3.08045768524046e-06,0,0,1.56054593485484e-06,0,4.64021553852323e-07,2.72253403259654e-06,4.50969523827328e-07,0,1.65107395002248e-07,1.45469007266422e-06,0,1.80998157151448e-06,0
"Oaxaca","San Bartolome Yucuane",0,0,0,0,2.12903203417048e-06,0,0,0,0,3.05275276913452e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84353560223525e-07,0,0,0,1.35775278879028e-07,0,0,0,9.44133362991709e-08,0,0,9.30308021264609e-08,0,0,0,0,0,0,0
"Oaxaca","San Bartolome Zoogocho",0,0,0,0,1.29512034226154e-05,0,0,0,0,3.82317194597545e-07,0,0,0,9.66446803240419e-08,8.34403525388271e-08,9.30308021264609e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61011471506181e-07,0,3.68195238082099e-07,8.05057357530907e-08,0,0,0,0,0,0,8.03976209057612e-08,0,0,1.63946088291918e-07,0,0,1.63837973444588e-07,9.60564689084902e-08,0,0,0
"Oaxaca","San Bernardo Mixtepec",8.05057357530907e-08,0,5.7948092642721e-07,8.03976209057612e-08,2.29069999122587e-05,3.16437366924503e-07,0,0,0,4.3201574584269e-06,6.017785423808e-07,0,8.05057357530907e-08,8.04617233145964e-07,6.68481420135811e-07,9.60564689084902e-08,0,4.11978983254061e-07,0,0,0,0,5.16897919531165e-07,9.60564689084902e-08,0,0,8.05057357530907e-08,0,7.78553570867274e-07,0,2.15235611320409e-06,9.66446803240419e-08,2.37210123180477e-06,2.08403585554701e-06,0,0.000104200251311145,0,1.56451581126255e-06,7.7722013101297e-07,0,9.51639554960249e-07,0,1.88130189170943e-06,1.44038074655913e-06,6.9050926093758e-08,0,0,8.46675793345525e-07,0,4.33645480596523e-07,8.03976209057612e-08
"Oaxaca","San Blas Atempa",1.94771606030637e-07,0,0,1.94183394615085e-07,8.74269536612425e-06,9.81269257065952e-08,0,0,0,4.46530991709319e-07,1.24644475250678e-06,0,1.92022783331893e-07,1.10633549847139e-06,3.545863374511e-07,8.34403525388271e-08,8.05057357530907e-08,0,1.35775278879028e-07,0,2.59520731301419e-07,0,9.66446803240419e-08,0,0,0,0,2.62340286741842e-07,3.94424119223495e-07,0,1.1177863016213e-06,0,1.78632661459686e-07,6.48614498879775e-07,0,8.05057357530907e-08,4.25924987917516e-07,1.76454089814251e-07,0,0,6.9050926093758e-08,0,9.06988535638715e-07,6.50826350517244e-07,5.97519149342081e-07,0,1.38101852187516e-07,0,0,8.3974989008396e-07,0
"Oaxaca","San Carlos Yautepec",1.41554815066143e-06,0,1.26242084902053e-06,3.90203996301482e-06,0.000107703852792223,1.41580023164316e-06,1.77491137898304e-07,9.76094470327216e-08,2.78766896522696e-07,1.35960189217818e-05,7.6682339329195e-06,0,6.55706447934046e-07,1.42057925008304e-05,2.91826503793848e-06,2.63822532124395e-07,2.81963007256246e-07,5.03565944115344e-07,2.94380777119786e-07,0,1.44654902507052e-06,2.45505015908009e-07,2.77265972639837e-06,1.09957462699089e-06,7.64566076557847e-07,2.79534434548436e-06,0,1.77853688837998e-07,1.91709798522254e-06,0,1.58617879073026e-05,6.69877229232621e-07,5.86223678632884e-06,3.99070503378755e-05,8.34403525388271e-08,7.7822182027216e-07,5.48188194957354e-07,3.07645666849784e-06,1.60148774998783e-06,0,2.38658809295861e-06,2.93345819772038e-07,5.59000772230622e-06,2.40010216161254e-05,7.4950579233842e-07,0,1.81947371416153e-06,4.53951231941163e-06,9.76094470327216e-08,2.85381789889056e-06,0
"Oaxaca","San Cristobal Amatlan",2.57548036982894e-07,0,0,0,3.47241389090732e-05,3.36935888852403e-07,1.77491137898304e-07,9.76094470327216e-08,0,1.1399941256512e-06,1.88299242700219e-06,0,2.92381053063359e-07,2.6059076861596e-07,0,0,0,9.60360245082097e-07,0,0,8.05057357530907e-08,9.44133362991709e-08,8.34403525388271e-08,4.61764555509869e-07,0,0,0,0,0,0,1.43733716179805e-06,0,3.99657387512156e-07,1.60653546266418e-06,0,6.9050926093758e-08,6.9050926093758e-08,6.04188172366382e-07,5.31736753528233e-07,0,6.92657777362963e-07,0,1.05799666782939e-06,6.82000598592489e-07,9.60564689084902e-08,0,9.44133362991709e-08,7.91433319040031e-07,0,6.9050926093758e-08,0
"Oaxaca","San Cristobal Amoltepec",1.9211293781698e-07,0,0,0,3.21446945726316e-06,9.60564689084902e-08,0,0,0,2.97044165918089e-06,7.68843007555989e-07,0,0,3.70228120602793e-07,1.76404193156371e-06,0,0,1.01633021686902e-06,9.44133362991709e-08,0,3.27563729785332e-07,0,2.97779438899453e-07,4.53213676980532e-07,8.03976209057612e-08,0,0,0,0,0,4.73612821920354e-07,0,6.3169523202608e-07,1.44509493499271e-06,0,0,9.60564689084902e-08,4.77444878542858e-07,0,0,8.05057357530907e-08,0,8.03976209057612e-08,1.65107395002248e-07,9.13227580970639e-08,0,1.29884388043353e-06,1.73428423032222e-07,0,6.82747566349956e-07,0
"Oaxaca","San Cristobal Lachirioag",0,0,1.35775278879028e-07,0,5.74355121830612e-05,1.92701149232532e-07,7.48051699349045e-08,8.03976209057612e-08,0,8.97062298974514e-07,6.01490056871651e-07,0,8.03976209057612e-08,4.5270370643294e-07,3.22985084879071e-07,0,0,1.60795241811522e-07,0,0,0,0,0,0,0,0,0,9.30308021264609e-08,0,0,1.00946916439366e-06,0,3.02047940479434e-07,4.34888602572726e-07,0,6.0434198131084e-07,0,4.81544761926751e-07,1.49448546999519e-07,0,3.52056293511148e-07,0,8.34403525388271e-08,6.45970169758142e-07,3.6253275891821e-07,0,2.3006239759994e-07,6.09435616550861e-07,0,2.45505015908009e-07,0
"Oaxaca","San Cristobal Suchixtlahuaca",0,0,9.60564689084902e-08,0,1.65529257803916e-06,0,0,0,0,3.85393281174883e-07,9.30308021264609e-08,0,0,0,0,0,0,9.66446803240419e-08,0,0,0,0,0,9.66446803240419e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16281014632119e-07,0,0,0
"Oaxaca","San Dionisio Del Mar",9.66446803240419e-08,0,0,0,1.57299237845199e-05,9.30308021264609e-08,1.80548737553686e-07,8.34403525388271e-08,0,4.49795876462313e-06,1.20896582180276e-06,0,0,3.78762753485454e-07,4.68566702431811e-07,0,0,0,0,0,2.66381656958888e-07,4.13328008705547e-06,1.93289360648084e-07,9.44133362991709e-08,0,0,0,1.35775278879028e-07,9.30308021264609e-08,0,8.48378193409042e-07,9.66446803240419e-08,3.54192717306936e-07,4.32566820244999e-07,0,0,1.22937423753468e-05,8.05057357530907e-08,8.72510725535464e-06,9.30308021264609e-08,4.9929250733487e-06,0,1.78007067938483e-07,7.18843483500769e-07,5.64376312276255e-07,0,2.27098036976092e-07,0,0,9.60564689084902e-08,0
"Oaxaca","San Dionisio Ocotepec",3.68208432700345e-07,0,8.95265832929125e-07,9.66446803240419e-08,0.000332950847202001,6.79649387254557e-07,7.39429030533072e-07,1.88826672598342e-07,0,4.26674902356354e-06,1.99142506207656e-06,0,0,3.72243235079914e-06,6.48735238103562e-07,4.6003478308348e-07,0,3.24163456440438e-07,9.76094470327216e-08,0,4.08289797489597e-07,0,6.23308895963709e-07,5.54816832666589e-07,8.34403525388271e-08,0,0,5.19415173654498e-07,1.62738688065741e-06,0,5.99917772492533e-06,2.21513905968212e-06,4.20168315954563e-06,5.57932561908105e-06,0,2.4396999814602e-07,1.49448546999519e-07,3.29103697717733e-06,3.30344967470583e-07,0,2.43914107847823e-06,8.05057357530907e-08,7.97231211978236e-07,4.96665318302428e-06,1.34757072341961e-06,0,1.11209717677668e-06,3.85307484841948e-06,0,1.01764867289554e-06,0
"Oaxaca","San Dionisio Ocotlan",0,0,0,9.81269257065952e-08,2.98234505023884e-06,0,0,0,0,0,1.33864165518286e-06,0,0,1.95736372739317e-07,0,0,0,0,0,0,0,0,0,3.60807650037776e-07,0,0,0,0,5.07905238083839e-07,0,0,0,1.89449683803659e-07,0,0,1.81567278245422e-07,0,9.44133362991709e-08,0,0,0,0,1.87366570225837e-07,0,0,0,0,0,0,0,0
"Oaxaca","San Esteban Atatlahuca",8.05057357530907e-08,0,0,9.76094470327216e-08,6.44357633378607e-06,2.85735892092439e-06,0,0,0,4.99749062967674e-06,1.2379754392063e-06,6.25172128500477e-07,0,1.45603497007704e-06,2.40037289664326e-06,0,0,0,0,0,9.66446803240419e-08,0,0,1.85736094396235e-07,0,0,0,0,6.47932157223139e-07,0,1.26150686770683e-06,9.30308021264609e-08,1.37323585023223e-06,1.39022550129372e-06,0,2.19215631417855e-07,6.26133024976367e-07,1.14833713079395e-06,1.77853688837998e-07,0,1.26439933485446e-05,0,5.35408427510747e-07,1.02130829593303e-06,2.54787020489993e-07,0,1.38095048239334e-06,1.51880423351159e-06,0,9.81269257065952e-08,0
"Oaxaca","San Felipe Jalapa De Diaz",6.88676367816669e-07,0,6.9050926093758e-08,6.9050926093758e-08,1.30615386562313e-05,1.95736372739317e-07,1.02281114324102e-07,2.04826204972787e-07,0,9.70282232585216e-07,1.14805093120883e-06,0,8.03976209057612e-08,2.20525658103418e-06,2.22257902242978e-06,2.94380777119786e-07,4.22211398510092e-07,3.53551733511947e-07,8.03976209057612e-08,0,2.68473174174196e-07,0,1.49448546999519e-07,1.9625385141319e-07,6.44974966364611e-07,3.38488866976634e-07,0,3.62468743009337e-07,9.13227580970639e-08,0,9.59878734153913e-07,8.03976209057612e-08,4.71870366384395e-07,2.2176315907448e-06,0,0,8.03976209057612e-08,3.65541360849202e-07,1.90640249159182e-07,0,1.28476965320117e-06,0,6.60083309013522e-07,1.59334662688705e-06,8.05057357530907e-08,0,8.14031556411229e-07,8.82477206238398e-07,0,4.4857317930738e-06,0
"Oaxaca","San Felipe Tejalapam",7.40493815482996e-07,0,1.23929314730935e-05,9.81269257065952e-08,3.43387791324725e-05,8.7150610159608e-07,1.75504506688793e-07,0,8.03976209057612e-08,1.84616732849366e-06,5.12443172320216e-07,0,9.60564689084902e-08,1.38099964158805e-06,7.04713106158381e-07,2.57548036982894e-07,0,9.76094470327216e-08,3.29533579862388e-07,0,8.03976209057612e-08,0,3.2486254991398e-07,2.71550557758057e-07,6.9050926093758e-08,9.44133362991709e-08,0,1.63464262392929e-07,1.04904276693593e-06,0,1.19503962861529e-06,0,8.51284029490571e-07,1.51721518556852e-06,0,3.32873458218153e-07,1.35775278879028e-07,1.29738631457585e-06,3.8679438936253e-07,0,4.27050641852962e-07,0,1.73536537879552e-07,1.33824325485909e-06,5.40880383793604e-07,0,3.14573006852804e-07,1.04228555397853e-05,0,8.15084152251766e-07,0
"Oaxaca","San Felipe Usila",3.21231421718025e-06,0,2.88249696191904e-07,6.79763618140793e-07,5.59117921911391e-05,1.60903356658852e-07,0,1.9625385141319e-07,8.05057357530907e-08,8.7106638052266e-06,3.5632383270801e-06,0,3.61879267191923e-07,3.58217017216013e-06,1.11513108418829e-06,9.29532339266662e-08,3.21759314932156e-07,8.42168065932818e-07,1.31341420562425e-06,0,1.18265186234438e-06,0,2.72267025137169e-07,1.75229674227558e-06,4.88969456126697e-06,0,0,1.59766622448325e-06,4.68220481451518e-06,0,1.18930097267362e-05,0,3.33011140618286e-06,3.72346127634454e-06,0,9.58160648063944e-07,9.44133362991709e-08,2.27206459938228e-06,1.38273855567188e-06,0,5.13901851527471e-06,0,1.1513887609481e-06,6.53462235934335e-06,7.97763082665361e-07,9.29532339266662e-08,1.97188562846504e-06,7.98914911155728e-07,0,2.85038909505398e-06,8.34403525388271e-08
"Oaxaca","San Francisco Cahuacua",0,0,1.90640249159182e-07,2.74759863109854e-07,4.35179265612695e-05,0,1.77086284259006e-07,0,0,2.07040891584013e-06,6.2554391804961e-07,0,0,7.80868752597033e-07,8.05057357530907e-08,0,9.29532339266662e-08,1.01040910787769e-06,0,0,9.44133362991709e-08,8.05057357530907e-08,2.77384362349986e-07,5.59366160533401e-07,8.34403525388271e-08,9.81269257065952e-08,0,0,1.62081728220219e-07,0,7.58380860630225e-07,1.46591840432527e-06,2.37822848629383e-06,1.58947549709019e-06,9.60564689084902e-08,1.26872838651295e-06,3.69173199409025e-07,1.39274067391165e-05,3.69760515313372e-07,0,1.03393142522702e-06,0,9.44133362991709e-08,2.16437263207017e-06,1.19789247795417e-06,0,2.85143739943441e-07,3.97547481614178e-06,0,2.2984616790528e-07,0
"Oaxaca","San Francisco Cajonos",0,0,8.03976209057612e-08,0,3.37679076196306e-05,0,0,0,0,3.40768937168581e-07,9.60564689084902e-08,0,0,4.83318072002157e-07,6.9050926093758e-08,0,0,0,0,0,8.34403525388271e-08,0,0,0,0,0,0,0,1.03412183791788e-06,0,5.03957316250825e-07,0,9.30308021264609e-08,5.62061653912788e-07,0,2.30188615178199e-07,0,3.67464259868423e-07,0,0,9.66446803240419e-08,0,5.85275366452137e-07,7.36067132127616e-07,3.27675946889177e-07,0,0,1.38101852187516e-07,0,0,0
"Oaxaca","San Francisco Chapulapa",0,0,0,0,3.86176098137325e-06,9.81269257065952e-08,0,0,0,1.04061174650864e-07,8.05057357530907e-08,0,0,4.30860120422334e-06,0,0,6.24423503045597e-06,1.91157727833056e-07,1.35775278879028e-07,0,1.35895599485216e-06,0,0,0,0,0,0,4.87670137767869e-07,0,0,0,0,9.81269257065952e-08,4.0828583760177e-07,0,0,0,0,0,0,7.57377061199155e-07,0,0,4.2963857732494e-07,0,0,0,0,0,1.01543564079941e-06,0
"Oaxaca","San Francisco Chindua",0,0,0,0,6.6550772494489e-06,0,1.00783368970333e-07,0,0,0,4.83468048154737e-07,0,0,1.74810957204932e-07,1.76454089814251e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52491278632585e-07,0,1.35775278879028e-07,0,9.66446803240419e-08,9.66446803240419e-08,0,0,0,0,0,0,9.60564689084902e-08,0,8.05057357530907e-08,1.01780540061395e-06,0,0,0,1.61011471506181e-07,0,0,0
"Oaxaca","San Francisco Del Mar",8.34403525388271e-08,0,0,0,1.18549840535425e-05,6.63893149716287e-07,0,9.44133362991709e-08,9.76094470327216e-08,2.34670462010245e-06,5.06184197450861e-07,9.76094470327216e-08,6.9050926093758e-08,1.53740921655509e-06,1.93289360648084e-07,6.4722845339953e-07,0,4.97207258036145e-07,0,0,1.26175616176843e-06,0,0,2.3241995920307e-07,8.05057357530907e-08,8.05057357530907e-08,0,0,3.92507702826381e-07,0,3.54990910296884e-07,1.78524546612356e-07,3.46965737940523e-07,1.21812464190091e-06,0,0,1.95736372739317e-07,0,1.09319220044516e-06,0,2.73098770138293e-07,0,1.78524546612356e-07,4.94258962104672e-06,2.33902204585624e-07,0,4.55602901343751e-06,1.85640934050626e-06,9.30308021264609e-08,0,0
"Oaxaca","San Francisco Huehuetlan",0,0,0,0,2.33902204585624e-07,0,0,0,0,0,0,0,0,3.23141849104866e-07,0,0,0,0,1.73536537879552e-07,0,0,0,0,0,0,0,0,0,0,0,9.81269257065952e-08,0,9.76094470327216e-08,1.76471154665288e-07,0,0,0,0,0,0,0,0,0,1.62081728220219e-07,0,0,0,0,0,0,0
"Oaxaca","San Francisco Ixhuatan",6.9050926093758e-08,0,1.71350244804328e-06,4.47962487495233e-07,1.50956482697904e-05,3.41940962436244e-07,0,0,6.9050926093758e-08,4.43056632012473e-06,2.24239053722972e-06,0,0,9.15730648821431e-07,3.42846022494933e-07,0,5.30086505283769e-07,3.34355703600706e-07,1.79816843172037e-06,0,3.55674962689489e-07,0,0,0,1.73350854832427e-07,4.71229590328667e-07,0,8.05057357530907e-08,4.65738743353903e-07,0,7.07213777526763e-07,0,1.94597632779282e-06,4.2850422722734e-06,0,3.69582563235569e-07,8.34403525388271e-08,3.57235448940002e-07,1.35775278879028e-07,0,1.6138919237503e-06,0,1.06568512125001e-06,1.61855951864786e-05,5.49966472151904e-07,0,1.16714739426622e-06,2.08368075338703e-06,0,6.9050926093758e-08,0
"Oaxaca","San Francisco Jaltepetongo",0,0,0,0,1.85318770930924e-05,8.05057357530907e-08,0,0,0,4.80899862069536e-07,0,0,9.66446803240419e-08,2.61073709425651e-07,9.65923129833479e-07,0,0,2.76759587166281e-07,0,0,9.66446803240419e-08,0,9.76094470327216e-08,0,0,0,0,0,0,0,2.58648840344466e-07,0,4.48004647572308e-07,8.05057357530907e-08,0,3.48227651371902e-07,6.9050926093758e-08,1.80085032862869e-07,0,0,1.52491278632585e-07,0,0,9.93090441367399e-07,5.70747043441733e-07,0,9.29532339266662e-08,2.45613130755339e-07,0,8.34403525388271e-08,0
"Oaxaca","San Francisco Lachigolo",9.66446803240419e-08,0,9.76094470327216e-08,0,1.61030345933993e-05,8.05057357530907e-08,0,0,0,0,3.54300832154265e-07,0,0,3.99300664280725e-07,2.73098770138293e-07,0,6.9050926093758e-08,0,0,0,0,0,9.44133362991709e-08,6.9050926093758e-08,0,0,0,0,8.05057357530907e-08,0,3.1056813335303e-07,0,4.67666228172788e-07,2.47278325983415e-07,0,0,0,3.50098742541132e-07,0,0,9.30308021264609e-08,0,1.77150416077133e-07,2.85331940725877e-07,8.34403525388271e-08,0,8.03976209057612e-08,9.44133362991709e-08,0,1.80085032862869e-07,0
"Oaxaca","San Francisco Logueche",9.29532339266662e-08,0,0,0,2.76420223454426e-05,0,3.67384365237524e-07,0,0,7.73245177528904e-07,6.12213230636131e-07,0,0,1.79496821447317e-07,8.05057357530907e-08,0,0,0,0,0,9.60564689084902e-08,8.03976209057612e-08,4.4435485302207e-07,9.76094470327216e-08,0,0,0,0,1.27845479648337e-06,0,0,9.44133362991709e-08,8.45847247865828e-07,8.54555264688572e-07,0,0,0,4.73720936767684e-07,1.3724055592926e-06,0,8.05057357530907e-08,0,8.03976209057612e-08,4.4601906769007e-07,9.66446803240419e-08,5.34307624149175e-07,0,8.03976209057612e-08,0,0,0
"Oaxaca","San Francisco Nuxano",0,0,9.60564689084902e-08,0,9.86605483099324e-07,0,0,0,0,1.04061174650864e-07,9.60564689084902e-08,0,0,9.60564689084902e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.30308021264609e-08,0,0,0,0,0,0,0
