state,municipality,year,quarter,remittances_musd,mean_r,sd_r,outlier,remittances_kusd,asinh_remittances,mean_pga,event
Coahuila,Zaragoza,2017,3,0.317777327925249,0.494067332886676,0.174037442858711,FALSE,317.777327925249,6.45450056708577,0,2017_M7.1_matzaco
Coahuila,Zaragoza,2017,4,0.376273936764694,0.494067332886676,0.174037442858711,FALSE,376.273936764694,6.62346637966313,0,
Coahuila,Zaragoza,2018,1,0.339332264572114,0.494067332886676,0.174037442858711,FALSE,339.332264572114,6.5201291105486,0,2018_M7.2_pinotepa
Coahuila,Zaragoza,2018,2,0.449203151234996,0.494067332886676,0.174037442858711,FALSE,449.203151234996,6.80062365756508,0,
Coahuila,Zaragoza,2018,3,0.383062069345945,0.494067332886676,0.174037442858711,FALSE,383.062069345945,6.64134592129493,0,
Coahuila,Zaragoza,2018,4,0.369056959841635,0.494067332886676,0.174037442858711,FALSE,369.056959841635,6.60410001089219,0,
Coahuila,Zaragoza,2019,1,0.399527190047733,0.494067332886676,0.174037442858711,FALSE,399.527190047733,6.68343056984157,0,2019_M6.7_puerto_madero
Coahuila,Zaragoza,2019,2,0.489207740245266,0.494067332886676,0.174037442858711,FALSE,489.207740245266,6.88593545110536,0,
Coahuila,Zaragoza,2019,3,0.50638967675228,0.494067332886676,0.174037442858711,FALSE,506.38967675228,6.92045464054344,0,
Coahuila,Zaragoza,2019,4,0.481154025712829,0.494067332886676,0.174037442858711,FALSE,481.154025712829,6.86933569905245,0,
Coahuila,Zaragoza,2020,1,0.554564580036021,0.494067332886676,0.174037442858711,FALSE,554.564580036021,7.01133125881425,0,
Coahuila,Zaragoza,2020,2,0.477655670357423,0.494067332886676,0.174037442858711,FALSE,477.655670357423,6.86203839431516,0,2020_M7.4_Santa_Maria_Xadani
Coahuila,Zaragoza,2020,3,0.484701934696546,0.494067332886676,0.174037442858711,FALSE,484.701934696546,6.87668237905539,0,
Coahuila,Zaragoza,2020,4,0.37700555714748,0.494067332886676,0.174037442858711,FALSE,377.00555714748,6.62540886725251,0,
Coahuila,Zaragoza,2021,1,0.577362159481626,0.494067332886676,0.174037442858711,FALSE,577.362159481626,7.05161765955409,0,
Coahuila,Zaragoza,2021,2,0.780097371813332,0.494067332886676,0.174037442858711,FALSE,780.097371813332,7.35256633892142,0,
Coahuila,Zaragoza,2021,3,0.902447513796582,0.494067332886676,0.174037442858711,FALSE,902.447513796582,7.49825801958773,0,2021_M7.0_acapulco
Coahuila,Zaragoza,2021,4,0.959990807686854,0.494067332886676,0.174037442858711,FALSE,959.990807686854,7.56007116092224,0,
Coahuila,Zaragoza,2022,1,0.860076493436704,0.494067332886676,0.174037442858711,FALSE,860.076493436704,7.45016884966894,0,
Coahuila,Zaragoza,2022,2,0.984798566720054,0.494067332886676,0.174037442858711,FALSE,984.798566720054,7.58558455780458,0,
Coahuila,Zaragoza,2022,3,0.740639604774226,0.494067332886676,0.174037442858711,FALSE,740.639604774226,7.30066177996453,0,2022_M6.8_aguililla
Coahuila,Zaragoza,2022,4,0.6707231217038,0.494067332886676,0.174037442858711,FALSE,670.7231217038,7.20150415277574,0,
Coahuila,Zaragoza,2023,1,0.473277927132955,0.494067332886676,0.174037442858711,FALSE,473.277927132955,6.85283109639216,0,
Coahuila,Zaragoza,2023,2,0.472494207995644,0.494067332886676,0.174037442858711,FALSE,472.494207995644,6.85117378902339,0,
Coahuila,Zaragoza,2023,3,0.500961942891753,0.494067332886676,0.174037442858711,FALSE,500.961942891753,6.90967831262944,0,
Coahuila,Zaragoza,2023,4,0.421701157316786,0.494067332886676,0.174037442858711,FALSE,421.701157316786,6.73744549153585,0,
Coahuila,Zaragoza,2024,1,0.377158330004205,0.494067332886676,0.174037442858711,FALSE,377.158330004205,6.62581401081404,0,
Coahuila,Zaragoza,2024,2,0.431316559689664,0.494067332886676,0.174037442858711,FALSE,431.316559689664,6.75999082214333,0,
Coahuila,Zaragoza,2024,3,0.467431154272267,0.494067332886676,0.174037442858711,FALSE,467.431154272267,6.8404003990609,0,
Coahuila,Zaragoza,2024,4,0.470131843260566,0.494067332886676,0.174037442858711,FALSE,470.131843260566,6.84616148459924,0,
Colima,Armería,2013,1,1.20718306997047,3.68339134868626,1.93300008241357,FALSE,1207.18306997047,7.78919223525373,0,
Colima,Armería,2013,2,1.23011813785275,3.68339134868626,1.93300008241357,FALSE,1230.11813785275,7.80801283656272,0,
Colima,Armería,2013,3,1.01523493267038,3.68339134868626,1.93300008241357,FALSE,1015.23493267038,7.61602274856497,0,
Colima,Armería,2013,4,1.06391091528776,3.68339134868626,1.93300008241357,FALSE,1063.91091528776,7.66285434158923,0,
Colima,Armería,2014,1,1.10147254064279,3.68339134868626,1.93300008241357,FALSE,1101.47254064279,7.69755062349321,0,
Colima,Armería,2014,2,1.08727812839385,3.68339134868626,1.93300008241357,FALSE,1087.27812839385,7.68458011431495,0,2014_M7.2_coyuquilla_norte
Colima,Armería,2014,3,1.98825186144641,3.68339134868626,1.93300008241357,FALSE,1988.25186144641,8.28815831386105,0,2014_M6.9_puerto_madero
Colima,Armería,2014,4,1.50936179212286,3.68339134868626,1.93300008241357,FALSE,1509.36179212286,8.01258947653921,0,
Colima,Armería,2015,1,1.73772864924956,3.68339134868626,1.93300008241357,FALSE,1737.72864924956,8.15348142882085,0,
Colima,Armería,2015,2,2.07053167256222,3.68339134868626,1.93300008241357,FALSE,2070.53167256222,8.32870793880278,0,
Colima,Armería,2015,3,1.61593496202902,3.68339134868626,1.93300008241357,FALSE,1615.93496202902,8.08081626830164,0,
Colima,Armería,2015,4,1.83581959896332,3.68339134868626,1.93300008241357,FALSE,1835.81959896332,8.20839356344636,0,
Colima,Armería,2016,1,1.9110520439547,3.68339134868626,1.93300008241357,FALSE,1911.0520439547,8.24855642676801,0,
Colima,Armería,2016,2,2.01659979709062,3.68339134868626,1.93300008241357,FALSE,2016.59979709062,8.30231534537479,0,
Colima,Armería,2016,3,1.85490670699542,3.68339134868626,1.93300008241357,FALSE,1854.90670699542,8.21873693427199,0,
Colima,Armería,2016,4,2.30573317395359,3.68339134868626,1.93300008241357,FALSE,2305.73317395359,8.43630121224462,0,
Colima,Armería,2017,1,2.18855664564022,3.68339134868626,1.93300008241357,FALSE,2188.55664564022,8.38414477236783,0,
Colima,Armería,2017,2,2.77710994563014,3.68339134868626,1.93300008241357,FALSE,2777.10994563014,8.62231329101108,0,
Colima,Armería,2017,3,3.27881674600756,3.68339134868626,1.93300008241357,FALSE,3278.81674600756,8.78838509193887,0,2017_M7.1_matzaco
Colima,Armería,2017,4,3.09927799096792,3.68339134868626,1.93300008241357,FALSE,3099.27799096792,8.73207166379365,0,
Colima,Armería,2018,1,3.05412466562634,3.68339134868626,1.93300008241357,FALSE,3054.12466562634,8.71739551274819,0,2018_M7.2_pinotepa
Colima,Armería,2018,2,3.32579640318087,3.68339134868626,1.93300008241357,FALSE,3325.79640318087,8.80261164732536,0,
Colima,Armería,2018,3,2.88873533930693,3.68339134868626,1.93300008241357,FALSE,2888.73533930693,8.66172129699517,0,
Colima,Armería,2018,4,3.16578035042984,3.68339134868626,1.93300008241357,FALSE,3165.78035042984,8.7533020659109,0,
Colima,Armería,2019,1,2.8034338949463,3.68339134868626,1.93300008241357,FALSE,2803.4338949463,8.63174754818195,0,2019_M6.7_puerto_madero
Colima,Armería,2019,2,3.17154958185254,3.68339134868626,1.93300008241357,FALSE,3171.54958185254,8.75512277993109,0,
Colima,Armería,2019,3,3.29439289480771,3.68339134868626,1.93300008241357,FALSE,3294.39289480771,8.79312438311769,0,
Colima,Armería,2019,4,3.35457188793169,3.68339134868626,1.93300008241357,FALSE,3354.57188793169,8.81122663984638,0,
Colima,Armería,2020,1,3.73040830486748,3.68339134868626,1.93300008241357,FALSE,3730.40830486748,8.91742017028387,0,
Colima,Armería,2020,2,4.74275033859269,3.68339134868626,1.93300008241357,FALSE,4742.75033859269,9.15751967829847,0,2020_M7.4_Santa_Maria_Xadani
Colima,Armería,2020,3,4.94706943139991,3.68339134868626,1.93300008241357,FALSE,4947.06943139991,9.19969783695582,0,
Colima,Armería,2020,4,4.76434624660674,3.68339134868626,1.93300008241357,FALSE,4764.34624660674,9.16206279921609,0,
Colima,Armería,2021,1,5.04529732202932,3.68339134868626,1.93300008241357,FALSE,5045.29732202932,9.21935905543222,0,
Colima,Armería,2021,2,6.01747758722877,3.68339134868626,1.93300008241357,FALSE,6017.47758722877,9.39557063251594,0,
Colima,Armería,2021,3,6.03367057423189,3.68339134868626,1.93300008241357,FALSE,6033.67057423189,9.3982580107323,0,2021_M7.0_acapulco
Colima,Armería,2021,4,6.81363073938684,3.68339134868626,1.93300008241357,FALSE,6813.63073938684,9.51982759123672,0,
Colima,Armería,2022,1,5.95162161556082,3.68339134868626,1.93300008241357,FALSE,5951.62161556082,9.38456618945541,0,
Colima,Armería,2022,2,5.94056038235916,3.68339134868626,1.93300008241357,FALSE,5940.56038235916,9.38270593601547,0,
Colima,Armería,2022,3,6.58202357868038,3.68339134868626,1.93300008241357,FALSE,6582.02357868038,9.48524469812465,8.43872581561854,2022_M7.6_aguililla
Colima,Armería,2022,4,6.98439214434823,3.68339134868626,1.93300008241357,FALSE,6984.39214434823,9.54458043058962,0,
Colima,Armería,2023,1,5.65038361909102,3.68339134868626,1.93300008241357,FALSE,5650.38361909102,9.33262590741018,0,
Colima,Armería,2023,2,6.09710319835395,3.68339134868626,1.93300008241357,FALSE,6097.10319835395,9.40871623913677,0,
Colima,Armería,2023,3,6.24900770707518,3.68339134868626,1.93300008241357,FALSE,6249.00770707518,9.43332515021966,0,
Colima,Armería,2023,4,5.75345073877146,3.68339134868626,1.93300008241357,FALSE,5753.45073877146,9.35070227038062,0,
Colima,Armería,2024,1,5.09610575835514,3.68339134868626,1.93300008241357,FALSE,5096.10575835514,9.22937914043239,0,
Colima,Armería,2024,2,6.40032823821081,3.68339134868626,1.93300008241357,FALSE,6400.32823821081,9.45725174191589,0,
Colima,Armería,2024,3,5.98091969478571,3.68339134868626,1.93300008241357,FALSE,5980.91969478571,9.38947681778286,0,
Colima,Armería,2024,4,6.06897318749099,3.68339134868626,1.93300008241357,FALSE,6068.97318749099,9.4040918952284,0,
Colima,Colima,2013,1,15.7779689088129,28.5780518607498,9.19767546390427,FALSE,15777.9689088129,10.3595170546768,0,
Colima,Colima,2013,2,18.8964062324718,28.5780518607498,9.19767546390427,FALSE,18896.4062324718,10.5398742177976,0,
Colima,Colima,2013,3,15.7026287708259,28.5780518607498,9.19767546390427,FALSE,15702.6287708259,10.3547305965264,0,
Colima,Colima,2013,4,16.134844717316,28.5780518607498,9.19767546390427,FALSE,16134.844717316,10.3818836619945,0,
Colima,Colima,2014,1,13.7379125386227,28.5780518607498,9.19767546390427,FALSE,13737.9125386227,10.2210618102546,0,
Colima,Colima,2014,2,13.2719356899157,28.5780518607498,9.19767546390427,FALSE,13271.9356899157,10.1865541682919,0,2014_M7.2_coyuquilla_norte
Colima,Colima,2014,3,21.7714691962843,28.5780518607498,9.19767546390427,FALSE,21771.4691962843,10.6815028202361,0,2014_M6.9_puerto_madero
Colima,Colima,2014,4,17.799860306641,28.5780518607498,9.19767546390427,FALSE,17799.860306641,10.4800930696569,0,
Colima,Colima,2015,1,19.4421685780269,28.5780518607498,9.19767546390427,FALSE,19442.1685780269,10.5683468053819,0,
Colima,Colima,2015,2,21.6961191138121,28.5780518607498,9.19767546390427,FALSE,21696.1191138121,10.6780358619439,0,
Colima,Colima,2015,3,19.6453381916851,28.5780518607498,9.19767546390427,FALSE,19645.3381916851,10.5787425282053,0,
Colima,Colima,2015,4,18.7288413915603,28.5780518607498,9.19767546390427,FALSE,18728.8413915603,10.530967116365,0,
Colima,Colima,2016,1,19.0091622265792,28.5780518607498,9.19767546390427,FALSE,19009.1622265792,10.54582354562,0,
Colima,Colima,2016,2,19.9242291163642,28.5780518607498,9.19767546390427,FALSE,19924.2291163642,10.5928389948331,0,
Colima,Colima,2016,3,21.5576503406036,28.5780518607498,9.19767546390427,FALSE,21557.6503406036,10.671633217835,0,
Colima,Colima,2016,4,24.4620735975455,28.5780518607498,9.19767546390427,FALSE,24462.0735975455,10.7980263616684,0,
Colima,Colima,2017,1,20.8229037347957,28.5780518607498,9.19767546390427,FALSE,20822.9037347957,10.6369559821107,0,
Colima,Colima,2017,2,24.0517702484962,28.5780518607498,9.19767546390427,FALSE,24051.7702484962,10.7811110608232,0,
Colima,Colima,2017,3,23.8450701468144,28.5780518607498,9.19767546390427,FALSE,23845.0701468144,10.7724799535106,0,2017_M7.1_matzaco
Colima,Colima,2017,4,27.8286963474545,28.5780518607498,9.19767546390427,FALSE,27828.6963474545,10.9269701908795,0,
Colima,Colima,2018,1,25.6996429728217,28.5780518607498,9.19767546390427,FALSE,25699.6429728217,10.8473795596172,0,2018_M7.2_pinotepa
Colima,Colima,2018,2,28.395709475478,28.5780518607498,9.19767546390427,FALSE,28395.709475478,10.9471405187992,0,
Colima,Colima,2018,3,26.7010711821802,28.5780518607498,9.19767546390427,FALSE,26701.0711821802,10.885606143677,0,
Colima,Colima,2018,4,30.680664954255,28.5780518607498,9.19767546390427,FALSE,30680.664954255,11.0245351099394,0,
Colima,Colima,2019,1,23.8184172827693,28.5780518607498,9.19767546390427,FALSE,23818.4172827693,10.7713615768144,0,2019_M6.7_puerto_madero
Colima,Colima,2019,2,27.5518992073804,28.5780518607498,9.19767546390427,FALSE,27551.8992073804,10.9169739298413,0,
Colima,Colima,2019,3,28.5049948143763,28.5780518607498,9.19767546390427,FALSE,28504.9948143763,10.9509817884135,0,
Colima,Colima,2019,4,29.1496689959204,28.5780518607498,9.19767546390427,FALSE,29149.6689959204,10.9733460173683,0,
Colima,Colima,2020,1,30.3693709236866,28.5780518607498,9.19767546390427,FALSE,30369.3709236866,11.0143370249153,0,
Colima,Colima,2020,2,31.1472310225328,28.5780518607498,9.19767546390427,FALSE,31147.2310225328,11.0396278093496,0,2020_M7.4_Santa_Maria_Xadani
Colima,Colima,2020,3,29.9795150107792,28.5780518607498,9.19767546390427,FALSE,29979.5150107792,11.0014167752718,0,
Colima,Colima,2020,4,32.5941259011209,28.5780518607498,9.19767546390427,FALSE,32594.1259011209,11.0850345448322,0,
Colima,Colima,2021,1,35.1173027315182,28.5780518607498,9.19767546390427,FALSE,35117.3027315182,11.159596424068,0,
Colima,Colima,2021,2,39.7240598117693,28.5780518607498,9.19767546390427,FALSE,39724.0598117693,11.2828595044239,0,
Colima,Colima,2021,3,38.8199005708733,28.5780518607498,9.19767546390427,FALSE,38819.9005708734,11.2598354761595,0,2021_M7.0_acapulco
Colima,Colima,2021,4,41.7934595799611,28.5780518607498,9.19767546390427,FALSE,41793.4595799611,11.3336423175944,0,
Colima,Colima,2022,1,35.1034635664023,28.5780518607498,9.19767546390427,FALSE,35103.4635664023,11.159202262454,0,
Colima,Colima,2022,2,35.1481729859169,28.5780518607498,9.19767546390427,FALSE,35148.1729859169,11.1604750990092,0,
Colima,Colima,2022,3,39.2517750602267,28.5780518607498,9.19767546390427,FALSE,39251.7750602267,11.2708991273745,12.1745113550674,2022_M7.6_aguililla
Colima,Colima,2022,4,44.6044256132529,28.5780518607498,9.19767546390427,FALSE,44604.4256132529,11.3987355427676,0,
Colima,Colima,2023,1,39.1661866688587,28.5780518607498,9.19767546390427,FALSE,39166.1866688587,11.2687162492829,0,
Colima,Colima,2023,2,41.9804780842767,28.5780518607498,9.19767546390427,FALSE,41980.4780842767,11.3381071623936,0,
Colima,Colima,2023,3,44.5366464823115,28.5780518607498,9.19767546390427,FALSE,44536.6464823115,11.3972148263931,0,
Colima,Colima,2023,4,40.3717053840994,28.5780518607498,9.19767546390427,FALSE,40371.7053840994,11.299031637515,0,
Colima,Colima,2024,1,36.8389552211437,28.5780518607498,9.19767546390427,FALSE,36838.9552211437,11.2074583108074,0,
Colima,Colima,2024,2,42.3247408632667,28.5780518607498,9.19767546390427,FALSE,42324.7408632667,11.3462742651367,0,
Colima,Colima,2024,3,39.4430987858941,28.5780518607498,9.19767546390427,FALSE,39443.0987858941,11.2757615559728,0,
Colima,Colima,2024,4,38.8227567682879,28.5780518607498,9.19767546390427,FALSE,38822.7567682879,11.2599090490513,0,
Colima,Comala,2013,1,0.407328857907837,0.757083473781105,0.352189380983467,FALSE,407.328857907837,6.70276955120596,0,
Colima,Comala,2013,2,0.53023850889605,0.757083473781105,0.352189380983467,FALSE,530.23850889605,6.9664749918587,0,
Colima,Comala,2013,3,0.434680569671009,0.757083473781105,0.352189380983467,FALSE,434.680569671009,6.7677599424247,0,
Colima,Comala,2013,4,0.492078809565898,0.757083473781105,0.352189380983467,FALSE,492.078809565898,6.89178709872132,0,
Colima,Comala,2014,1,0.439869628592032,0.757083473781105,0.352189380983467,FALSE,439.869628592032,6.77962685699804,0,
Colima,Comala,2014,2,0.476267392468145,0.757083473781105,0.352189380983467,FALSE,476.267392468145,6.85912772809429,0,2014_M7.2_coyuquilla_norte
Colima,Comala,2014,3,0.773174787400872,0.757083473781105,0.352189380983467,FALSE,773.174787400872,7.34365273744183,0,2014_M6.9_puerto_madero
Colima,Comala,2014,4,0.610241997069247,0.757083473781105,0.352189380983467,FALSE,610.241997069247,7.10700344689204,0,
Colima,Comala,2015,1,0.571825026500557,0.757083473781105,0.352189380983467,FALSE,571.825026500557,7.04198099198004,0,
Colima,Comala,2015,2,0.673203755673989,0.757083473781105,0.352189380983467,FALSE,673.203755673989,7.20519577332777,0,
Colima,Comala,2015,3,0.694679884707576,0.757083473781105,0.352189380983467,FALSE,694.679884707576,7.23659884052232,0,
Colima,Comala,2015,4,0.556600067621296,0.757083473781105,0.352189380983467,FALSE,556.600067621296,7.01499495810345,0,
Colima,Comala,2016,1,0.444574448827401,0.757083473781105,0.352189380983467,FALSE,444.574448827401,6.79026597529725,0,
Colima,Comala,2016,2,0.627741991188652,0.757083473781105,0.352189380983467,FALSE,627.741991188652,7.13527705497368,0,
Colima,Comala,2016,3,0.578184786026643,0.757083473781105,0.352189380983467,FALSE,578.184786026643,7.05304144498323,0,
Colima,Comala,2016,4,0.676728117508246,0.757083473781105,0.352189380983467,FALSE,676.728117508246,7.21041731975355,0,
Colima,Comala,2017,1,0.524377854841297,0.757083473781105,0.352189380983467,FALSE,524.377854841297,6.95536061122262,0,
Colima,Comala,2017,2,0.67231185665353,0.757083473781105,0.352189380983467,FALSE,672.31185665353,7.20387003892882,0,
Colima,Comala,2017,3,0.593670588958918,0.757083473781105,0.352189380983467,FALSE,593.670588958918,7.0794724913831,0,2017_M7.1_matzaco
Colima,Comala,2017,4,0.723385224758139,0.757083473781105,0.352189380983467,FALSE,723.385224758139,7.27708955289987,0,
Colima,Comala,2018,1,0.614426585337365,0.757083473781105,0.352189380983467,FALSE,614.426585337365,7.113837294079,0,2018_M7.2_pinotepa
Colima,Comala,2018,2,0.685798045282592,0.757083473781105,0.352189380983467,FALSE,685.798045282592,7.22373090186517,0,
Colima,Comala,2018,3,0.593383982848649,0.757083473781105,0.352189380983467,FALSE,593.383982848649,7.07898960590192,0,
Colima,Comala,2018,4,0.624547617872894,0.757083473781105,0.352189380983467,FALSE,624.547617872894,7.1301753977419,0,
Colima,Comala,2019,1,0.521716318513891,0.757083473781105,0.352189380983467,FALSE,521.716318513891,6.95027208807851,0,2019_M6.7_puerto_madero
Colima,Comala,2019,2,0.738409519262642,0.757083473781105,0.352189380983467,FALSE,738.409519262642,7.29764621391408,0,
Colima,Comala,2019,3,0.854693250862542,0.757083473781105,0.352189380983467,FALSE,854.693250862542,7.44389015643293,0,
Colima,Comala,2019,4,0.840740916292806,0.757083473781105,0.352189380983467,FALSE,840.740916292806,7.42743108051551,0,
Colima,Comala,2020,1,0.820160879226745,0.757083473781105,0.352189380983467,FALSE,820.160879226745,7.40264806741008,0,
Colima,Comala,2020,2,1.00932925974457,0.757083473781105,0.352189380983467,FALSE,1009.32925974457,7.61018871592061,0,2020_M7.4_Santa_Maria_Xadani
Colima,Comala,2020,3,1.27486659860624,0.757083473781105,0.352189380983467,FALSE,1274.86659860624,7.84374415795355,0,
Colima,Comala,2020,4,1.23276110439441,0.757083473781105,0.352189380983467,FALSE,1232.76110439441,7.81015907795322,0,
Colima,Comala,2021,1,1.14506672066786,0.757083473781105,0.352189380983467,FALSE,1145.06672066786,7.73636555684444,0,
Colima,Comala,2021,2,1.48178736367087,0.757083473781105,0.352189380983467,FALSE,1481.78736367087,7.99415161067664,0,
Colima,Comala,2021,3,1.47531864972486,0.757083473781105,0.352189380983467,FALSE,1475.31864972486,7.98977657457357,0,2021_M7.0_acapulco
Colima,Comala,2021,4,1.5502976345242,0.757083473781105,0.352189380983467,FALSE,1550.2976345242,8.0393494983313,0,
Colima,Comala,2022,1,1.19416710579175,0.757083473781105,0.352189380983467,FALSE,1194.16710579175,7.77835159463043,0,
Colima,Comala,2022,2,1.49174688770481,0.757083473781105,0.352189380983467,FALSE,1491.74688770481,8.00085041296558,0,
Colima,Comala,2022,3,1.44428581240973,0.757083473781105,0.352189380983467,FALSE,1444.28581240973,7.96851753130741,7.42208752619029,2022_M7.6_aguililla
Colima,Comala,2022,4,1.42217057523235,0.757083473781105,0.352189380983467,FALSE,1422.17057523235,7.95308686178745,0,
Colima,Comala,2023,1,0.650709389447588,0.757083473781105,0.352189380983467,FALSE,650.709389447588,7.17121090714702,0,
Colima,Comala,2023,2,0.7336585556939,0.757083473781105,0.352189380983467,FALSE,733.6585556939,7.29119138242861,0,
Colima,Comala,2023,3,0.51665277616771,0.757083473781105,0.352189380983467,FALSE,516.65277616771,6.94051915318053,0,
Colima,Comala,2023,4,0.418146723670424,0.757083473781105,0.352189380983467,FALSE,418.146723670424,6.72898099488049,0,
Colima,Comala,2024,1,0.276212619294513,0.757083473781105,0.352189380983467,FALSE,276.212619294513,6.31432138627188,0,
Colima,Comala,2024,2,0.448018160318035,0.757083473781105,0.352189380983467,FALSE,448.018160318035,6.79798219408967,0,
Colima,Comala,2024,3,0.420390144537057,0.757083473781105,0.352189380983467,FALSE,420.390144537057,6.73433179082796,0,
Colima,Comala,2024,4,0.359379389554708,0.757083473781105,0.352189380983467,FALSE,359.379389554708,6.57752774212495,0,
Colima,Coquimatlán,2013,1,0.568162899451303,0.680055420086443,0.206803764824583,FALSE,568.162899451303,7.03555612742263,0,
Colima,Coquimatlán,2013,2,0.554617704651092,0.680055420086443,0.206803764824583,FALSE,554.617704651092,7.01142704925282,0,
Colima,Coquimatlán,2013,3,0.454053188998595,0.680055420086443,0.206803764824583,FALSE,454.053188998595,6.81136274074647,0,
Colima,Coquimatlán,2013,4,0.662196544762742,0.680055420086443,0.206803764824583,FALSE,662.196544762742,7.18871015796363,0,
Colima,Coquimatlán,2014,1,0.449380391561605,0.680055420086443,0.206803764824583,FALSE,449.380391561605,6.80101814484747,0,
Colima,Coquimatlán,2014,2,0.462428398080716,0.680055420086443,0.206803764824583,FALSE,462.428398080716,6.82964007966295,0,2014_M7.2_coyuquilla_norte
Colima,Coquimatlán,2014,3,0.731024586815756,0.680055420086443,0.206803764824583,FALSE,731.024586815756,7.28759474205569,0,2014_M6.9_puerto_madero
